timestamp,temperature,humidity,temperature_outlier,humidity_outlier
1611633868558,22.3,46.9,False,False
1611633870915,22.3,46.9,False,False
1611633889344,22.3,47.6,False,False
1611633891702,22.3,46.9,False,False
1611633910130,22.3,46.3,False,False
1611633912487,22.3,47.6,False,False
1611633920203,22.3,46.9,False,False
1611633922562,22.3,46.3,False,False
1611633924921,22.3,47.6,False,False
1611633927278,22.3,47.6,False,False
1611633929637,22.3,47.6,False,False
1611633937351,22.3,46.9,False,False
1611633950421,22.3,46.4,False,False
1611633952780,22.3,46.4,False,False
1611633960495,22.3,46.9,False,False
1611633968209,22.3,46.4,False,False
1611633970568,22.3,46.9,False,False
1611633972925,22.3,47.0,False,False
1611633975283,22.3,47.6,False,False
1611633982998,22.3,46.9,False,False
1611633985359,22.3,47.6,False,False
1611633998428,22.3,47.0,False,False
1611634011498,22.3,46.4,False,False
1611634013856,22.3,46.4,False,False
1611634016215,22.3,47.7,False,False
1611634023930,22.3,47.0,False,False
1611634037001,22.3,47.0,False,False
1611634039360,22.3,47.6,False,False
1611634041721,22.3,47.6,False,False
1611634049435,22.3,47.0,False,False
1611634051794,22.3,47.6,False,False
1611634054153,22.3,47.6,False,False
1611634056511,22.3,47.6,False,False
1611634058869,22.3,46.9,False,False
1611634061226,22.3,47.6,False,False
1611634074295,22.3,46.4,False,False
1611634076654,22.3,47.7,False,False
1611634095080,22.3,46.9,False,False
1611634097439,22.2,46.3,False,False
1611634099797,22.3,47.6,False,False
1611634107509,22.3,46.9,False,False
1611634109869,22.3,47.6,False,False
1611634117583,22.3,46.9,False,False
1611634119942,22.3,46.4,False,False
1611634122301,22.3,47.6,False,False
1611634130017,22.3,46.9,False,False
1611634132377,22.3,46.9,False,False
1611634134734,22.3,47.6,False,False
1611634137091,22.3,47.6,False,False
1611634139450,22.3,47.6,False,False
1611634163233,22.3,47.7,False,False
1611634165592,22.3,46.9,False,False
1611634167950,22.3,47.6,False,False
1611634181018,22.3,46.9,False,False
1611634183377,22.3,47.6,False,False
1611634185736,22.3,47.6,False,False
1611634193448,22.3,46.9,False,False
1611634195807,22.2,47.6,False,False
1611634198167,22.3,47.6,False,False
1611634200526,22.3,46.4,False,False
1611634202884,22.3,46.9,False,False
1611634205243,22.2,47.5,False,False
1611634207602,22.3,47.6,False,False
1611634209960,22.3,47.6,False,False
1611634233739,22.3,46.3,False,False
1611634252161,22.3,46.9,False,False
1611634254519,22.3,47.6,False,False
1611634256878,22.2,47.5,False,False
1611634259248,22.2,47.6,False,False
1611634261607,22.3,47.6,False,False
1611634263965,22.2,47.5,False,False
1611634271679,22.3,47.6,False,False
1611634274036,22.3,47.6,False,False
1611634276392,22.3,46.9,False,False
1611634278751,22.3,47.6,False,False
1611634297178,22.3,46.9,False,False
1611634304893,22.3,47.6,False,False
1611634307251,22.2,46.8,False,False
1611634309610,22.3,47.6,False,False
1611634311968,22.3,47.6,False,False
1611634319681,22.3,46.9,False,False
1611634332751,22.3,46.9,False,False
1611634335109,22.3,46.3,False,False
1611634337467,22.3,47.6,False,False
1611634355893,22.3,46.9,False,False
1611634358252,22.3,46.3,False,False
1611634365966,22.3,46.9,False,False
1611634373679,22.3,46.3,False,False
1611634376038,22.3,46.9,False,False
1611634378397,22.3,47.6,False,False
1611634380755,22.3,47.6,False,False
1611634383114,22.3,47.6,False,False
1611634390830,22.3,46.9,False,False
1611634393189,22.3,46.4,False,False
1611634395547,22.3,47.6,False,False
1611634403263,22.3,46.9,False,False
1611634405622,22.3,46.4,False,False
1611634407981,22.3,47.6,False,False
1611634410339,22.3,47.6,False,False
1611634428760,22.3,46.9,False,False
1611634431116,22.3,47.6,False,False
1611634433475,22.3,47.6,False,False
1611634435840,22.3,46.9,False,False
1611634438197,22.3,47.6,False,False
1611634440556,22.3,47.6,False,False
1611634442914,22.3,47.6,False,False
1611634455980,22.3,47.7,False,False
1611634458339,22.3,46.4,False,False
1611634460698,22.3,46.7,False,False
1611634463058,22.3,47.6,False,False
1611634470774,22.3,46.9,False,False
1611634473133,22.3,47.6,False,False
1611634480858,22.3,46.9,False,False
1611634483217,22.3,47.6,False,False
1611634485577,22.3,47.6,False,False
1611634487936,22.3,46.4,False,False
1611634490296,22.3,46.9,False,False
1611634492655,22.3,47.6,False,False
1611634495013,22.3,47.6,False,False
1611634497372,22.3,47.6,False,False
1611634505083,22.3,46.9,False,False
1611634507443,22.3,47.6,False,False
1611634509802,22.3,47.6,False,False
1611634522872,22.3,46.9,False,False
1611634552011,22.3,47.0,False,False
1611634554369,22.3,47.7,False,False
1611634556727,22.2,47.6,False,False
1611634559085,22.3,47.7,False,False
1611634566800,22.3,47.0,False,False
1611634574514,22.3,47.0,False,False
1611634576874,22.3,47.7,False,False
1611634595301,22.3,47.0,False,False
1611634608373,22.3,47.1,False,False
1611634610732,22.3,47.6,False,False
1611634613090,22.3,47.7,False,False
1611634615448,22.3,47.7,False,False
1611634633874,22.3,47.0,False,False
1611634636233,22.3,46.4,False,False
1611634638592,22.3,47.6,False,False
1611634640951,22.2,47.6,False,False
1611634643309,22.3,47.0,False,False
1611634677807,22.3,47.0,False,False
1611634680165,22.2,47.7,False,False
1611634682524,22.2,47.6,False,False
1611634684882,22.2,46.9,False,False
1611634687241,22.3,47.7,False,False
1611634689599,22.3,47.7,False,False
1611634691955,22.2,47.6,False,False
1611634721088,22.3,47.0,False,False
1611634723448,22.3,46.4,False,False
1611634725807,22.3,47.7,False,False
1611634733519,22.2,47.0,False,False
1611634735878,22.2,47.6,False,False
1611634748951,22.3,46.5,False,False
1611634751310,22.3,46.4,False,False
1611634759024,22.3,47.7,False,False
1611634766739,22.3,47.0,False,False
1611634774451,22.3,46.4,False,False
1611634776811,22.2,46.9,False,False
1611634795238,22.3,46.4,False,False
1611634797597,22.3,47.0,False,False
1611634799955,22.3,47.7,False,False
1611634802314,22.3,47.7,False,False
1611634810029,22.3,47.0,False,False
1611634812387,22.2,47.6,False,False
1611634814745,22.3,47.7,False,False
1611634817104,22.3,47.7,False,False
1611634819462,22.3,47.0,False,False
1611634821820,22.3,47.0,False,False
1611634824178,22.3,47.6,False,False
1611634826535,22.3,47.6,False,False
1611634834247,22.3,46.9,False,False
1611634836606,22.3,47.6,False,False
1611634838966,22.3,47.6,False,False
1611634846683,22.3,46.9,False,False
1611634849040,22.3,47.6,False,False
1611634851399,22.3,47.6,False,False
1611634859115,22.3,46.9,False,False
1611634861473,22.3,46.4,False,False
1611634863832,22.3,47.6,False,False
1611634866191,22.3,46.9,False,False
1611634868550,22.3,47.6,False,False
1611634870909,22.3,47.6,False,False
1611634878624,22.3,46.9,False,False
1611634880981,22.3,46.4,False,False
1611634883340,22.3,47.6,False,False
1611634891052,22.3,46.9,False,False
1611634893411,22.3,47.7,False,False
1611634895770,22.3,47.6,False,False
1611634898128,22.3,47.6,False,False
1611634900487,22.3,46.9,False,False
1611634902846,22.3,47.6,False,False
1611634905205,22.3,47.6,False,False
1611634907566,22.3,47.6,False,False
1611634925989,22.3,46.4,False,False
1611634928347,22.3,47.7,False,False
1611634936059,22.3,46.9,False,False
1611634943773,22.3,46.9,False,False
1611634946131,22.3,46.4,False,False
1611634948490,22.3,47.6,False,False
1611634950849,22.3,47.6,False,False
1611634953208,22.3,46.9,False,False
1611634960926,22.3,47.7,False,False
1611634963291,22.3,46.9,False,False
1611634971005,22.3,46.4,False,False
1611634973364,22.3,47.0,False,False
1611634975723,22.3,47.6,False,False
1611634978082,22.3,47.6,False,False
1611634980439,22.3,46.4,False,False
1611634982796,22.3,47.6,False,False
1611634990512,22.3,46.9,False,False
1611634992870,22.3,46.4,False,False
1611635000585,22.3,46.9,False,False
1611635002943,22.3,46.4,False,False
1611635005303,22.3,47.6,False,False
1611635013016,22.3,47.0,False,False
1611635015375,22.3,47.7,False,False
1611635017734,22.3,47.6,False,False
1611635036160,22.3,47.0,False,False
1611635043873,22.3,47.0,False,False
1611635056943,22.3,47.0,False,False
1611635064659,22.3,47.0,False,False
1611635067017,22.2,46.4,False,False
1611635069376,22.3,47.7,False,False
1611635071733,22.3,46.4,False,False
1611635074091,22.2,46.9,False,False
1611635092516,22.3,46.4,False,False
1611635100230,22.3,47.7,False,False
1611635102588,22.2,47.6,False,False
1611635104950,22.3,47.0,False,False
1611635107308,22.2,47.6,False,False
1611635109667,22.2,47.6,False,False
1611635117382,22.2,46.9,False,False
1611635119743,22.3,47.6,False,False
1611635122102,22.3,47.7,False,False
1611635124461,22.3,46.4,False,False
1611635132173,22.2,47.6,False,False
1611635134534,22.3,47.7,False,False
1611635136894,22.2,46.9,False,False
1611635139251,22.2,47.6,False,False
1611635146967,22.2,46.9,False,False
1611635149326,22.3,47.8,False,False
1611635151685,22.2,47.6,False,False
1611635154044,22.2,47.6,False,False
1611635156401,22.2,47.6,False,False
1611635169469,22.2,46.4,False,False
1611635177184,22.3,47.0,False,False
1611635179543,22.3,47.7,False,False
1611635192615,22.3,46.4,False,False
1611635200331,22.2,47.6,False,False
1611635202690,22.3,47.7,False,False
1611635210404,22.2,47.7,False,False
1611635212762,22.3,47.7,False,False
1611635215121,22.2,46.9,False,False
1611635233539,22.2,46.4,False,False
1611635246609,22.3,47.7,False,False
1611635254318,22.2,46.9,False,False
1611635256675,22.2,47.8,False,False
1611635259034,22.3,47.7,False,False
1611635261394,22.2,47.7,False,False
1611635279823,22.3,47.0,False,False
1611635282182,22.2,46.4,False,False
1611635284539,22.3,47.7,False,False
1611635286898,22.2,47.6,False,False
1611635289256,22.2,47.0,False,False
1611635291615,22.3,47.7,False,False
1611635299326,22.3,47.0,False,False
1611635301684,22.2,46.9,False,False
1611635304042,22.2,47.7,False,False
1611635306401,22.2,47.6,False,False
1611635308759,22.2,47.6,False,False
1611635311118,22.2,47.6,False,False
1611635313476,22.2,47.6,False,False
1611635321192,22.2,47.7,False,False
1611635323550,22.2,46.4,False,False
1611635325909,22.2,46.9,False,False
1611635328267,22.2,46.4,False,False
1611635335980,22.2,46.9,False,False
1611635338338,22.2,47.6,False,False
1611635362122,22.2,46.4,False,False
1611635364494,22.3,46.5,False,False
1611635382917,22.3,47.0,False,False
1611635385276,22.3,46.5,False,False
1611635387634,22.3,47.8,False,False
1611635389993,22.2,47.7,False,False
1611635392352,22.3,46.5,False,False
1611635394710,22.2,47.7,False,False
1611635397068,22.2,47.0,False,False
1611635399426,22.2,47.6,False,False
1611635433922,22.2,46.5,False,False
1611635436280,22.3,47.8,False,False
1611635443994,22.3,46.5,False,False
1611635446352,22.2,46.4,False,False
1611635448711,22.3,47.0,False,False
1611635451069,22.2,47.7,False,False
1611635453428,22.3,46.5,False,False
1611635461141,22.3,47.0,False,False
1611635463500,22.2,47.7,False,False
1611635465859,22.3,47.8,False,False
1611635468218,22.2,47.7,False,False
1611635470577,22.2,47.0,False,False
1611635472936,22.3,47.8,False,False
1611635475294,22.2,47.7,False,False
1611635477653,22.2,46.4,False,False
1611635485366,22.2,47.0,False,False
1611635498469,22.3,47.0,False,False
1611635500825,22.2,47.7,False,False
1611635503184,22.2,47.7,False,False
1611635505542,22.2,47.2,False,False
1611635513255,22.2,47.0,False,False
1611635515613,22.3,46.5,False,False
1611635517972,22.2,47.7,False,False
1611635536394,22.2,47.0,False,False
1611635544110,22.3,47.8,False,False
1611635551825,22.3,47.8,False,False
1611635564898,22.3,46.5,False,False
1611635567258,22.2,47.0,False,False
1611635574970,22.2,47.7,False,False
1611635577326,22.2,47.0,False,False
1611635579686,22.3,47.7,False,False
1611635598112,22.3,47.0,False,False
1611635600472,22.2,47.8,False,False
1611635602832,22.2,47.7,False,False
1611635605196,22.2,46.4,False,False
1611635607554,22.2,47.7,False,False
1611635609914,22.2,47.0,False,False
1611635612271,22.2,46.6,False,False
1611635614631,22.2,47.7,False,False
1611635616989,22.2,46.4,False,False
1611635619347,22.2,47.0,False,False
1611635621705,22.2,47.7,False,False
1611635634772,22.2,47.0,False,False
1611635637131,22.2,47.6,False,False
1611635644847,22.3,47.0,False,False
1611635647205,22.2,47.6,False,False
1611635681698,22.2,46.4,False,False
1611635684056,22.3,47.7,False,False
1611635686415,22.2,47.7,False,False
1611635694127,22.2,47.0,False,False
1611635696486,22.3,46.4,False,False
1611635704197,22.2,46.9,False,False
1611635706556,22.2,47.6,False,False
1611635714274,22.2,47.0,False,False
1611635716633,22.2,46.4,False,False
1611635718991,22.3,47.7,False,False
1611635732058,22.3,47.7,False,False
1611635739768,22.3,47.0,False,False
1611635747483,22.2,46.9,False,False
1611635749840,22.2,46.4,False,False
1611635752199,22.2,47.7,False,False
1611635754556,22.2,47.7,False,False
1611635756915,22.2,47.0,False,False
1611635759272,22.2,47.7,False,False
1611635766987,22.3,47.0,False,False
1611635774706,22.2,47.7,False,False
1611635798487,22.2,47.0,False,False
1611635800844,22.2,47.8,False,False
1611635813917,22.2,47.7,False,False
1611635816275,22.2,46.4,False,False
1611635823988,22.3,47.0,False,False
1611635826344,22.2,47.6,False,False
1611635828703,22.3,47.7,False,False
1611635831061,22.2,47.7,False,False
1611635833422,22.2,47.6,False,False
1611635851843,22.2,46.9,False,False
1611635854201,22.2,47.7,False,False
1611635856559,22.2,47.6,False,False
1611635858918,22.2,47.6,False,False
1611635861275,22.2,46.9,False,False
1611635863635,22.3,47.7,False,False
1611635865991,22.3,46.4,False,False
1611635868350,22.2,47.6,False,False
1611635892132,22.3,47.0,False,False
1611635899849,22.2,47.6,False,False
1611635928993,22.2,47.0,False,False
1611635931352,22.2,46.4,False,False
1611635933710,22.2,47.7,False,False
1611635936071,22.2,47.7,False,False
1611635938428,22.2,46.4,False,False
1611635940787,22.2,47.7,False,False
1611635953861,22.2,47.0,False,False
1611635956220,22.2,47.7,False,False
1611635958579,22.2,47.6,False,False
1611635960938,22.2,47.6,False,False
1611635963295,22.2,46.9,False,False
1611635965654,22.2,47.6,False,False
1611635968015,22.2,47.7,False,False
1611635970373,22.2,47.6,False,False
1611635972732,22.2,47.6,False,False
1611635975091,22.2,47.6,False,False
1611635982804,22.2,46.9,False,False
1611635985163,22.3,46.4,False,False
1611635987524,22.2,47.6,False,False
1611635989882,22.2,46.9,False,False
1611635992241,22.2,46.9,False,False
1611635999957,22.2,46.4,False,False
1611636002316,22.2,46.9,False,False
1611636004674,22.2,47.6,False,False
1611636007033,22.2,47.6,False,False
1611636009391,22.2,47.6,False,False
1611636011749,22.2,47.6,False,False
1611636019463,22.2,46.9,False,False
1611636021823,22.3,47.7,False,False
1611636024182,22.2,47.6,False,False
1611636031898,22.3,47.7,False,False
1611636034257,22.2,47.6,False,False
1611636041967,22.2,47.6,False,False
1611636044326,22.3,47.6,False,False
1611636057397,22.3,47.0,False,False
1611636065113,22.2,47.6,False,False
1611636072828,22.3,47.0,False,False
1611636080539,22.3,47.0,False,False
1611636082896,22.2,46.4,False,False
1611636085254,22.2,47.6,False,False
1611636092968,22.2,46.9,False,False
1611636100684,22.3,47.0,False,False
1611636103043,22.2,47.6,False,False
1611636105400,22.2,46.4,False,False
1611636107759,22.2,47.6,False,False
1611636120826,22.3,47.0,False,False
1611636123183,22.2,47.7,False,False
1611636125541,22.2,47.6,False,False
1611636133256,22.2,46.9,False,False
1611636135615,22.3,47.7,False,False
1611636137973,22.2,47.6,False,False
1611636145685,22.2,46.9,False,False
1611636148043,22.3,47.7,False,False
1611636150402,22.2,47.6,False,False
1611636152760,22.2,46.9,False,False
1611636160475,22.2,47.6,False,False
1611636162834,22.2,46.9,False,False
1611636165193,22.2,47.6,False,False
1611636167552,22.2,47.6,False,False
1611636169911,22.2,47.6,False,False
1611636172267,22.3,46.4,False,False
1611636174626,22.3,47.6,False,False
1611636187694,22.3,47.0,False,False
1611636200767,22.2,46.9,False,False
1611636203125,22.3,46.4,False,False
1611636216198,22.3,47.6,False,False
1611636223911,22.2,46.3,False,False
1611636226271,22.3,47.7,False,False
1611636228629,22.2,46.9,False,False
1611636230988,22.2,47.6,False,False
1611636233346,22.2,47.6,False,False
1611636273200,22.2,46.9,False,False
1611636275557,22.2,46.4,False,False
1611636283273,22.2,46.9,False,False
1611636290987,22.2,46.4,False,False
1611636293346,22.2,47.6,False,False
1611636295703,22.3,47.7,False,False
1611636303419,22.2,46.9,False,False
1611636305777,22.3,47.6,False,False
1611636313493,22.2,46.9,False,False
1611636315852,22.2,46.4,False,False
1611636318210,22.2,47.6,False,False
1611636331279,22.2,46.9,False,False
1611636333637,22.2,47.6,False,False
1611636335995,22.2,47.6,False,False
1611636343708,22.2,47.0,False,False
1611636346065,22.2,47.7,False,False
1611636359133,22.2,47.6,False,False
1611636361492,22.2,47.6,False,False
1611636363852,22.2,47.7,False,False
1611636366211,22.2,47.6,False,False
1611636368570,22.2,46.9,False,False
1611636370929,22.2,46.4,False,False
1611636373287,22.2,47.6,False,False
1611636375646,22.2,47.6,False,False
1611636378005,22.2,46.9,False,False
1611636380363,22.2,47.6,False,False
1611636382722,22.2,47.6,False,False
1611636385081,22.2,46.4,False,False
1611636387439,22.2,47.6,False,False
1611636395155,22.2,46.9,False,False
1611636397512,22.3,46.4,False,False
1611636399872,22.2,47.6,False,False
1611636402229,22.2,46.9,False,False
1611636404588,22.3,46.4,False,False
1611636406947,22.2,47.6,False,False
1611636409304,22.2,47.6,False,False
1611636417020,22.2,46.9,False,False
1611636419379,22.2,46.3,False,False
1611636421738,22.2,47.6,False,False
1611636429452,22.2,46.9,False,False
1611636447873,22.3,46.5,False,False
1611636450232,22.2,47.7,False,False
1611636452590,22.3,47.6,False,False
1611636460306,22.2,47.7,False,False
1611636468022,22.2,46.9,False,False
1611636470380,22.3,47.8,False,False
1611636472739,22.3,47.6,False,False
1611636475097,22.2,46.9,False,False
1611636477456,22.2,47.7,False,False
1611636490523,22.2,46.9,False,False
1611636492882,22.2,47.6,False,False
1611636500596,22.2,46.9,False,False
1611636502954,22.2,47.6,False,False
1611636505314,22.3,46.4,False,False
1611636507673,22.2,47.6,False,False
1611636526098,22.2,46.3,False,False
1611636528457,22.2,47.7,False,False
1611636530816,22.2,46.9,False,False
1611636533174,22.2,47.6,False,False
1611636535533,22.3,47.7,False,False
1611636543247,22.2,46.9,False,False
1611636556316,22.3,47.0,False,False
1611636558675,22.2,47.6,False,False
1611636577098,22.2,46.9,False,False
1611636579456,22.2,47.7,False,False
1611636592523,22.2,47.6,False,False
1611636594881,22.2,47.6,False,False
1611636602593,22.2,46.9,False,False
1611636604952,22.3,46.4,False,False
1611636612661,22.2,46.9,False,False
1611636615020,22.3,47.7,False,False
1611636617379,22.2,47.6,False,False
1611636619735,22.2,46.9,False,False
1611636622094,22.2,46.9,False,False
1611636624452,22.2,47.6,False,False
1611636626810,22.2,47.6,False,False
1611636629169,22.2,47.6,False,False
1611636631528,22.2,46.4,False,False
1611636644597,22.2,46.4,False,False
1611636652308,22.2,46.9,False,False
1611636654665,22.2,47.6,False,False
1611636657024,22.3,47.7,False,False
1611636659382,22.2,47.7,False,False
1611636667098,22.2,47.6,False,False
1611636669461,22.2,47.6,False,False
1611636671818,22.3,47.0,False,False
1611636684885,22.2,46.9,False,False
1611636687243,22.2,47.6,False,False
1611636689602,22.2,47.6,False,False
1611636691960,22.3,47.7,False,False
1611636694319,22.2,47.6,False,False
1611636723453,22.2,46.9,False,False
1611636736526,22.2,46.9,False,False
1611636738885,22.2,46.4,False,False
1611636741242,22.2,47.6,False,False
1611636743600,22.2,47.6,False,False
1611636745958,22.2,46.9,False,False
1611636748318,22.2,47.6,False,False
1611636750680,22.3,47.7,False,False
1611636753040,22.2,46.4,False,False
1611636755397,22.2,46.9,False,False
1611636757754,22.2,47.6,False,False
1611636760112,22.3,47.7,False,False
1611636762470,22.2,47.6,False,False
1611636770183,22.2,46.9,False,False
1611636777895,22.2,46.9,False,False
1611636780254,22.2,47.6,False,False
1611636787969,22.2,46.9,False,False
1611636790328,22.2,46.3,False,False
1611636792687,22.2,47.6,False,False
1611636795045,22.2,47.6,False,False
1611636808114,22.2,46.9,False,False
1611636810473,22.2,47.7,False,False
1611636823541,22.2,47.0,False,False
1611636825900,22.3,47.7,False,False
1611636844327,22.2,46.9,False,False
1611636846685,22.2,46.4,False,False
1611636854397,22.2,47.0,False,False
1611636856756,22.2,46.4,False,False
1611636880538,22.2,47.7,False,False
1611636898967,22.2,46.9,False,False
1611636901325,22.2,46.4,False,False
1611636903684,22.2,47.6,False,False
1611636911401,22.2,47.6,False,False
1611636913760,22.2,46.4,False,False
1611636916119,22.2,46.9,False,False
1611636918478,22.2,47.6,False,False
1611636920837,22.3,46.4,False,False
1611636923196,22.2,47.6,False,False
1611636925554,22.2,47.6,False,False
1611636933267,22.2,46.9,False,False
1611636940983,22.2,46.9,False,False
1611636943342,22.2,47.7,False,False
1611636951057,22.2,46.9,False,False
1611636958774,22.2,47.6,False,False
1611636961137,22.2,46.9,False,False
1611636963496,22.2,47.6,False,False
1611636965855,22.2,47.6,False,False
1611636968213,22.2,46.4,False,False
1611636970572,22.3,47.7,False,False
1611636978288,22.2,46.9,False,False
1611636980646,22.2,46.4,False,False
1611636983005,22.2,47.6,False,False
1611637001429,22.2,46.9,False,False
1611637003788,22.2,46.3,False,False
1611637022210,22.2,46.9,False,False
1611637024569,22.3,47.7,False,False
1611637037640,22.2,47.7,False,False
1611637039999,22.2,46.9,False,False
1611637042358,22.2,47.6,False,False
1611637055431,22.2,46.4,False,False
1611637057790,22.2,46.4,False,False
1611637081568,22.2,47.0,False,False
1611637089284,22.2,47.7,False,False
1611637096999,22.2,46.9,False,False
1611637099358,22.2,47.6,False,False
1611637101716,22.3,47.7,False,False
1611637114787,22.2,47.6,False,False
1611637122502,22.2,46.9,False,False
1611637124861,22.3,47.7,False,False
1611637127219,22.2,47.6,False,False
1611637129577,22.2,46.9,False,False
1611637148000,22.2,46.4,False,False
1611637150359,22.2,47.0,False,False
1611637158075,22.2,47.7,False,False
1611637160436,22.2,47.0,False,False
1611637162794,22.2,47.6,False,False
1611637165153,22.2,47.6,False,False
1611637167512,22.2,47.6,False,False
1611637169871,22.2,47.6,False,False
1611637182944,22.2,47.8,False,False
1611637196013,22.2,47.6,False,False
1611637209085,22.2,47.8,False,False
1611637227509,22.2,46.9,False,False
1611637235222,22.2,46.4,False,False
1611637242938,22.2,46.9,False,False
1611637245297,22.2,47.6,False,False
1611637253013,22.2,46.9,False,False
1611637266084,22.2,46.9,False,False
1611637268443,22.2,46.4,False,False
1611637270802,22.2,47.6,False,False
1611637273161,22.2,46.9,False,False
1611637275520,22.2,47.6,False,False
1611637283238,22.2,47.0,False,False
1611637285607,22.2,47.0,False,False
1611637287970,22.2,46.4,False,False
1611637290329,22.2,47.7,False,False
1611637298043,22.2,47.0,False,False
1611637300402,22.2,46.4,False,False
1611637302760,22.2,47.6,False,False
1611637305119,22.2,46.4,False,False
1611637307478,22.2,46.9,False,False
1611637309837,22.2,47.6,False,False
1611637312194,22.2,47.6,False,False
1611637330618,22.2,47.0,False,False
1611637332977,22.2,46.4,False,False
1611637335335,22.2,47.6,False,False
1611637353760,22.2,47.0,False,False
1611637356118,22.2,47.7,False,False
1611637358477,22.2,47.7,False,False
1611637360838,22.2,46.4,False,False
1611637368553,22.2,46.9,False,False
1611637370914,22.2,46.4,False,False
1611637373273,22.2,47.6,False,False
1611637397059,22.2,47.0,False,False
1611637399418,22.2,47.8,False,False
1611637401776,22.2,47.6,False,False
1611637404135,22.2,47.6,False,False
1611637406494,22.3,47.0,False,False
1611637408852,22.2,47.6,False,False
1611637411214,22.2,47.6,False,False
1611637413571,22.2,47.6,False,False
1611637415931,22.2,47.6,False,False
1611637423646,22.2,46.9,False,False
1611637426005,22.2,47.6,False,False
1611637428364,22.2,46.4,False,False
1611637436079,22.2,47.6,False,False
1611637443795,22.2,46.9,False,False
1611637446154,22.2,47.6,False,False
1611637453870,22.3,47.0,False,False
1611637461581,22.2,47.0,False,False
1611637469296,22.2,47.6,False,False
1611637487720,22.2,47.0,False,False
1611637516857,22.2,47.0,False,False
1611637519216,22.2,46.4,False,False
1611637521576,22.2,47.6,False,False
1611637523935,22.2,47.6,False,False
1611637526293,22.2,47.6,False,False
1611637539364,22.2,46.4,False,False
1611637547075,22.2,47.0,False,False
1611637549435,22.2,47.6,False,False
1611637551793,22.2,47.6,False,False
1611637559509,22.2,47.6,False,False
1611637561869,22.2,47.6,False,False
1611637569585,22.2,46.4,False,False
1611637571944,22.2,47.6,False,False
1611637595728,22.2,46.9,False,False
1611637598087,22.2,46.4,False,False
1611637611159,22.2,46.9,False,False
1611637618877,22.2,47.0,False,False
1611637626594,22.2,47.7,False,False
1611637628954,22.2,47.6,False,False
1611637631313,22.2,47.6,False,False
1611637639030,22.2,47.0,False,False
1611637641388,22.2,47.7,False,False
1611637649104,22.2,47.0,False,False
1611637651462,22.2,47.7,False,False
1611637659179,22.2,47.0,False,False
1611637672249,22.2,46.4,False,False
1611637674608,22.2,47.6,False,False
1611637676964,22.2,46.9,False,False
1611637679323,22.2,47.6,False,False
1611637692396,22.2,46.9,False,False
1611637694755,22.2,47.7,False,False
1611637697114,22.2,47.6,False,False
1611637699473,22.2,47.6,False,False
1611637723269,22.2,46.3,False,False
1611637730980,22.2,46.9,False,False
1611637733340,22.2,46.3,False,False
1611637735699,22.2,47.6,False,False
1611637743411,22.2,46.9,False,False
1611637745770,22.2,47.6,False,False
1611637748129,22.2,47.6,False,False
1611637750494,22.2,46.9,False,False
1611637758207,22.2,47.6,False,False
1611637765919,22.2,46.9,False,False
1611637773637,22.2,46.9,False,False
1611637775997,22.2,47.7,False,False
1611637778356,22.2,47.6,False,False
1611637780719,22.2,47.6,False,False
1611637783078,22.2,46.9,False,False
1611637790794,22.2,46.4,False,False
1611637793152,22.2,46.9,False,False
1611637800864,22.2,47.6,False,False
1611637803223,22.2,46.9,False,False
1611637810938,22.2,47.6,False,False
1611637824006,22.2,46.9,False,False
1611637826364,22.2,46.4,False,False
1611637828723,22.2,47.6,False,False
1611637836438,22.2,46.9,False,False
1611637838796,22.2,46.4,False,False
1611637857225,22.2,46.9,False,False
1611637870291,22.2,46.9,False,False
1611637872650,22.2,47.6,False,False
1611637880364,22.2,46.9,False,False
1611637882724,22.2,47.6,False,False
1611637901150,22.2,46.9,False,False
1611637903511,22.2,46.4,False,False
1611637905869,22.2,47.6,False,False
1611637913584,22.2,47.8,False,False
1611637915943,22.2,46.4,False,False
1611637923656,22.2,46.9,False,False
1611637926015,22.2,47.6,False,False
1611637928373,22.2,47.7,False,False
1611637936088,22.2,46.9,False,False
1611637938444,22.2,47.6,False,False
1611637951518,22.2,47.0,False,False
1611637953877,22.2,46.4,False,False
1611637956234,22.2,47.6,False,False
1611637958595,22.2,47.0,False,False
1611637966311,22.2,47.6,False,False
1611637968670,22.2,46.9,False,False
1611637971029,22.2,46.4,False,False
1611637973388,22.2,47.7,False,False
1611637981102,22.2,47.0,False,False
1611637983461,22.2,47.8,False,False
1611637991174,22.2,47.0,False,False
1611638004243,22.2,46.9,False,False
1611638006602,22.2,47.7,False,False
1611638008966,22.2,47.7,False,False
1611638011329,22.2,47.0,False,False
1611638013688,22.2,47.7,False,False
1611638016047,22.2,47.7,False,False
1611638018406,22.2,47.6,False,False
1611638036832,22.2,47.0,False,False
1611638039191,22.2,46.4,False,False
1611638041550,22.2,47.7,False,False
1611638049260,22.2,47.0,False,False
1611638051619,22.2,46.4,False,False
1611638059334,22.2,47.0,False,False
1611638067051,22.2,46.5,False,False
1611638069409,22.2,47.0,False,False
1611638071768,22.2,47.7,False,False
1611638074126,22.2,47.7,False,False
1611638076485,22.2,47.7,False,False
1611638094915,22.2,47.0,False,False
1611638097273,22.2,46.4,False,False
1611638099631,22.2,47.7,False,False
1611638107346,22.2,47.0,False,False
1611638109703,22.2,47.7,False,False
1611638128129,22.2,47.0,False,False
