timestamp,temperature,humidity,temperature_outlier,humidity_outlier
1612284706.494725,23.6,48.7,False,False
1612284708.859497,23.6,50.0,False,False
1612284713.581531,23.6,48.8,False,False
1612284730.093337,23.6,48.7,False,False
1612284734.822849,23.6,50.0,False,False
1612284737.189635,23.6,50.0,False,False
1612284746.624783,23.6,50.0,False,False
1612284751.345866,23.6,50.0,False,False
1612284756.066955,23.6,48.7,False,False
1612284758.428417,23.6,50.0,False,False
1612284760.794081,23.6,50.0,False,False
1612284763.159509,23.6,50.0,False,False
1612284765.52285,23.6,50.0,False,False
1612284770.245013,23.6,50.0,False,False
1612284772.613497,23.6,50.0,False,False
1612284777.334822,23.6,48.7,False,False
1612284779.700849,23.6,50.0,False,False
1612284782.067077,23.6,50.0,False,False
1612284784.430858,23.6,48.7,False,False
1612284786.794996,23.6,50.0,False,False
1612284789.169816,23.6,50.0,False,False
1612284791.528963,23.6,50.0,False,False
1612284796.25027,23.6,50.0,False,False
1612284800.972573,23.6,50.0,False,False
1612284803.334706,23.6,50.0,False,False
1612284805.783899,23.6,48.7,False,False
1612284808.142987,23.6,50.0,False,False
1612284812.865565,23.6,50.0,False,False
1612284817.584461,23.6,48.7,False,False
1612284824.66772,23.6,50.0,False,False
1612284834.101242,23.6,50.0,False,False
1612284841.185559,23.6,50.0,False,False
1612284848.260799,23.6,48.8,False,False
1612284850.623895,23.6,50.0,False,False
1612284852.986344,23.6,50.0,False,False
1612284857.706329,23.6,50.0,False,False
1612284860.069504,23.6,50.0,False,False
1612284862.433519,23.6,48.7,False,False
1612284864.797006,23.6,50.0,False,False
1612284869.520772,23.6,48.7,False,False
1612284876.597524,23.6,48.7,False,False
1612284881.320938,23.6,50.0,False,False
1612284886.039098,23.6,50.0,False,False
1612284888.402201,23.6,50.0,False,False
1612284890.766661,23.6,50.0,False,False
1612284893.126687,23.6,48.7,False,False
1612284895.485215,23.6,50.0,False,False
1612284897.847365,23.6,50.0,False,False
1612284900.215035,23.6,50.0,False,False
1612284902.578543,23.6,50.0,False,False
1612284904.942698,23.6,50.0,False,False
1612284912.01725,23.6,50.0,False,False
1612284916.732953,23.6,48.7,False,False
1612284921.457085,23.6,50.0,False,False
1612284923.818097,23.6,48.7,False,False
1612284928.534288,23.6,48.7,False,False
1612284935.608515,23.6,50.0,False,False
1612284940.326555,23.6,48.7,False,False
1612284945.044601,23.6,50.0,False,False
1612284952.121864,23.6,48.7,False,False
1612284954.487204,23.6,49.9,False,False
1612284956.848135,23.6,49.9,False,False
1612284959.211247,23.6,49.9,False,False
1612284968.647263,23.6,49.9,False,False
1612284973.370116,23.6,49.9,False,False
1612284985.160788,23.6,48.7,False,False
1612284987.525786,23.6,49.9,False,False
1612284992.248449,23.6,48.7,False,False
1612284994.609803,23.6,49.9,False,False
1612284999.331652,23.6,48.7,False,False
1612285001.695691,23.6,48.7,False,False
1612285011.137174,23.6,48.7,False,False
1612285013.496197,23.6,49.9,False,False
1612285015.857805,23.6,49.9,False,False
1612285018.22381,23.6,49.9,False,False
1612285039.44889,23.6,48.7,False,False
1612285041.816743,23.6,49.9,False,False
1612285044.18336,23.6,50.0,False,False
1612285053.623725,23.6,50.0,False,False
1612285063.05879,23.6,49.9,False,False
1612285065.423797,23.6,49.9,False,False
1612285070.152311,23.6,48.6,False,False
1612285072.512823,23.6,49.9,False,False
1612285074.874704,23.6,48.6,False,False
1612285077.239939,23.6,49.9,False,False
1612285081.964599,23.6,48.7,False,False
1612285089.040938,23.6,48.6,False,False
1612285093.759617,23.6,48.7,False,False
1612285096.120326,23.6,49.9,False,False
1612285100.841871,23.6,50.0,False,False
1612285103.2045,23.6,50.0,False,False
1612285114.994738,23.6,48.6,False,False
1612285117.357407,23.6,49.9,False,False
1612285124.438246,23.6,49.9,False,False
1612285126.800855,23.6,48.8,False,False
1612285133.875807,23.6,48.6,False,False
1612285136.239056,23.6,49.9,False,False
1612285138.599326,23.6,49.9,False,False
1612285140.962482,23.6,49.9,False,False
1612285143.32553,23.6,49.9,False,False
1612285145.686994,23.6,49.9,False,False
1612285150.406251,23.6,49.9,False,False
1612285152.772447,23.6,49.9,False,False
1612285157.493725,23.6,50.0,False,False
1612285159.857756,23.6,49.9,False,False
1612285164.582625,23.6,48.8,False,False
1612285166.950511,23.6,49.9,False,False
1612285171.673263,23.6,50.0,False,False
1612285174.040197,23.6,48.6,False,False
1612285176.404786,23.6,49.9,False,False
1612285178.770856,23.6,49.9,False,False
1612285181.131861,23.6,49.9,False,False
1612285183.495702,23.6,49.9,False,False
1612285185.869935,23.6,48.6,False,False
1612285190.591493,23.6,48.8,False,False
1612285192.955905,23.6,49.9,False,False
1612285197.67318,23.6,48.7,False,False
1612285200.037317,23.6,49.9,False,False
1612285202.398385,23.6,49.9,False,False
1612285204.76768,23.6,48.7,False,False
1612285209.487999,23.6,48.7,False,False
1612285211.848926,23.6,49.9,False,False
1612285214.211044,23.6,49.9,False,False
1612285216.570608,23.6,50.0,False,False
1612285218.931126,23.6,49.9,False,False
1612285223.648932,23.6,50.0,False,False
1612285228.369331,23.6,48.7,False,False
1612285230.728692,23.6,49.9,False,False
1612285235.443685,23.6,49.9,False,False
1612285237.802115,23.6,50.0,False,False
1612285240.160935,23.6,50.0,False,False
1612285247.237169,23.6,49.9,False,False
1612285249.596775,23.6,50.0,False,False
1612285256.675892,23.6,50.0,False,False
1612285261.398121,23.6,50.0,False,False
1612285268.47262,23.6,50.0,False,False
1612285273.190531,23.6,50.0,False,False
1612285280.273457,23.6,50.0,False,False
1612285282.640615,23.6,50.0,False,False
1612285285.005856,23.6,50.0,False,False
1612285287.371601,23.6,50.0,False,False
1612285289.7351,23.6,48.7,False,False
1612285292.100911,23.6,48.7,False,False
1612285308.620044,23.6,48.7,False,False
1612285313.33782,23.6,50.0,False,False
1612285315.702516,23.6,50.0,False,False
1612285318.070341,23.6,50.0,False,False
1612285320.440846,23.6,50.0,False,False
1612285322.81118,23.6,50.0,False,False
1612285325.172662,23.6,50.0,False,False
1612285329.898212,23.6,48.7,False,False
1612285334.61915,23.6,48.7,False,False
1612285344.063635,23.6,48.7,False,False
1612285346.43251,23.6,48.7,False,False
1612285348.799557,23.6,48.7,False,False
1612285351.1702,23.6,48.8,False,False
1612285355.90109,23.6,48.7,False,False
1612285362.988133,23.6,48.8,False,False
1612285377.153809,23.6,48.7,False,False
1612285386.587223,23.6,48.7,False,False
1612285388.948653,23.6,48.7,False,False
1612285393.667537,23.6,48.7,False,False
1612285403.112338,23.6,48.9,False,False
1612285410.20469,23.6,48.7,False,False
1612285414.931761,23.6,48.7,False,False
1612285424.368495,23.6,49.0,False,False
1612285426.730527,23.6,48.7,False,False
1612285431.466054,23.6,48.7,False,False
1612285433.829137,23.6,48.7,False,False
1612285438.558386,23.6,48.7,False,False
1612285440.918242,23.6,48.7,False,False
1612285452.70923,23.6,48.7,False,False
1612285497.51173,23.6,50.0,False,False
1612285502.23525,23.6,50.0,False,False
1612285504.59449,23.6,50.1,False,False
1612285506.959882,23.6,50.0,False,False
1612285509.322387,23.6,50.0,False,False
1612285511.686137,23.6,50.0,False,False
1612285514.05288,23.6,50.0,False,False
1612285518.77308,23.6,50.0,False,False
1612285521.135779,23.6,50.0,False,False
1612285523.49839,23.6,50.0,False,False
1612285528.2241,23.6,48.7,False,False
1612285530.584071,23.6,50.0,False,False
1612285535.300679,23.6,50.0,False,False
1612285554.174671,23.6,50.0,False,False
1612285556.540833,23.6,50.0,False,False
1612285558.907459,23.6,48.7,False,False
1612285561.271806,23.6,50.0,False,False
1612285563.63818,23.6,50.0,False,False
1612285565.998005,23.6,50.0,False,False
1612285568.36572,23.6,48.7,False,False
1612285573.103714,23.6,50.0,False,False
1612285575.469817,23.6,50.0,False,False
1612285577.834841,23.6,50.0,False,False
1612285580.20016,23.6,49.9,False,False
1612285582.567042,23.6,50.0,False,False
1612285584.9315,23.6,50.0,False,False
1612285587.297196,23.6,50.0,False,False
1612285589.660956,23.6,49.9,False,False
1612285592.02345,23.6,48.8,False,False
1612285594.38972,23.6,50.0,False,False
1612285601.479025,23.6,49.9,False,False
1612285603.838376,23.6,49.1,False,False
1612285613.268923,23.6,49.9,False,False
1612285615.6327,23.6,49.9,False,False
1612285622.71468,23.6,50.0,False,False
1612285625.078311,23.6,48.7,False,False
1612285629.797232,23.6,48.7,False,False
1612285636.885985,23.6,49.7,False,False
1612285641.639806,23.6,50.0,False,False
1612285646.362625,23.6,48.7,False,False
1612285653.444959,23.6,50.0,False,False
1612285655.833914,23.6,49.9,False,False
1612285658.196703,23.6,49.9,False,False
1612285662.918693,23.6,50.0,False,False
1612285665.280703,23.6,49.9,False,False
1612285667.642977,23.6,49.9,False,False
1612285674.721184,23.6,49.9,False,False
1612285677.083803,23.6,49.9,False,False
1612285679.4472,23.6,49.9,False,False
1612285681.811343,23.6,49.9,False,False
1612285686.533792,23.6,49.9,False,False
1612285693.616317,23.6,48.6,False,False
1612285695.980384,23.6,50.0,False,False
1612285698.344725,23.6,48.7,False,False
1612285710.14082,23.6,48.6,False,False
1612285712.49949,23.6,49.9,False,False
1612285714.863189,23.6,49.9,False,False
1612285717.227148,23.6,49.9,False,False
1612285721.947719,23.6,49.9,False,False
1612285724.311924,23.6,48.6,False,False
1612285726.671518,23.6,48.6,False,False
1612285729.041989,23.6,49.9,False,False
1612285731.407514,23.6,49.9,False,False
1612285736.131548,23.6,48.7,False,False
1612285738.495597,23.6,49.9,False,False
1612285740.857549,23.6,48.7,False,False
1612285750.289182,23.6,49.9,False,False
1612285752.648599,23.6,49.9,False,False
1612285755.016067,23.6,49.9,False,False
1612285757.382146,23.6,49.9,False,False
1612285759.749399,23.6,49.9,False,False
1612285769.183148,23.6,49.9,False,False
1612285771.545659,23.6,49.9,False,False
1612285776.265324,23.6,50.0,False,False
1612285778.625563,23.6,50.0,False,False
1612285785.700955,23.6,48.6,False,False
1612285788.06064,23.6,50.0,False,False
1612285792.781302,23.6,48.6,False,False
1612285795.143719,23.6,50.0,False,False
1612285797.512873,23.6,50.0,False,False
1612285799.874491,23.6,50.0,False,False
1612285802.236662,23.6,49.9,False,False
1612285804.60023,23.6,50.0,False,False
1612285809.330516,23.6,50.0,False,False
1612285818.771242,23.6,49.9,False,False
1612285828.204633,23.6,50.0,False,False
1612285830.564434,23.6,50.0,False,False
1612285837.653907,23.6,50.0,False,False
1612285842.379777,23.6,50.0,False,False
1612285847.100816,23.6,50.0,False,False
1612285849.465602,23.6,50.0,False,False
1612285851.829294,23.6,50.0,False,False
1612285854.199109,23.6,48.7,False,False
1612285856.566553,23.6,50.0,False,False
1612285858.93036,23.6,50.0,False,False
1612285861.293988,23.6,50.0,False,False
1612285863.659238,23.6,50.0,False,False
1612285868.381271,23.6,48.6,False,False
1612285870.749332,23.6,50.0,False,False
1612285873.11582,23.6,50.0,False,False
1612285877.838167,23.6,50.0,False,False
1612285880.202834,23.6,50.0,False,False
1612285884.921564,23.6,50.0,False,False
1612285889.639185,23.6,50.0,False,False
1612285894.363081,23.6,50.0,False,False
1612285899.090571,23.5,50.0,False,False
1612285906.170868,23.6,48.7,False,False
1612285908.533172,23.6,50.0,False,False
1612285913.249712,23.6,48.7,False,False
1612285920.320616,23.6,50.0,False,False
1612285922.684855,23.6,50.0,False,False
1612285925.046595,23.6,48.7,False,False
1612285932.124296,23.6,50.0,False,False
1612285934.48479,23.6,50.0,False,False
1612285936.84464,23.6,50.0,False,False
1612285941.564877,23.6,50.0,False,False
1612285943.92765,23.6,50.0,False,False
1612285950.999794,23.6,48.7,False,False
1612285953.358685,23.6,50.0,False,False
1612285955.717787,23.6,50.0,False,False
1612285958.092916,23.6,48.7,False,False
1612285960.458509,23.6,50.0,False,False
1612285967.541882,23.6,48.7,False,False
1612285969.90471,23.6,50.0,False,False
1612285972.270492,23.6,50.1,False,False
1612285974.635036,23.6,50.0,False,False
1612285976.996381,23.6,50.0,False,False
1612285981.712753,23.6,50.0,False,False
1612285984.073341,23.6,48.7,False,False
1612285991.151512,23.6,48.7,False,False
1612285993.515999,23.6,50.0,False,False
1612285995.878922,23.6,50.0,False,False
1612285998.238025,23.6,50.0,False,False
1612286000.599853,23.6,50.0,False,False
1612286005.313706,23.6,48.7,False,False
1612286007.677684,23.6,50.0,False,False
1612286012.403864,23.6,50.0,False,False
1612286014.764844,23.6,50.0,False,False
1612286017.128078,23.6,50.0,False,False
1612286019.492889,23.6,50.0,False,False
1612286021.860007,23.6,50.0,False,False
1612286028.940888,23.6,48.7,False,False
1612286031.30279,23.6,50.0,False,False
1612286033.664225,23.6,50.0,False,False
1612286036.027981,23.6,50.0,False,False
1612286040.747302,23.6,50.0,False,False
1612286043.1165,23.6,50.0,False,False
1612286052.556119,23.6,50.0,False,False
1612286054.916624,23.6,48.7,False,False
1612286057.277551,23.6,48.7,False,False
1612286064.35958,23.6,50.0,False,False
1612286073.79075,23.6,48.8,False,False
1612286080.872478,23.6,48.7,False,False
1612286085.59784,23.6,48.7,False,False
1612286090.319899,23.6,48.9,False,False
1612286092.680282,23.6,50.0,False,False
1612286095.040654,23.6,50.0,False,False
1612286102.153301,23.6,50.0,False,False
1612286113.95555,23.6,50.0,False,False
1612286118.675559,23.6,48.7,False,False
1612286121.039774,23.6,50.0,False,False
1612286123.39985,23.6,50.0,False,False
1612286128.115588,23.6,50.0,False,False
1612286132.832849,23.6,50.0,False,False
1612286135.193109,23.6,50.0,False,False
1612286139.906613,23.6,50.0,False,False
1612286143.686567,23.6,50.0,False,False
1612286150.760008,23.6,50.0,False,False
1612286162.553023,23.6,50.0,False,False
1612286164.910636,23.6,50.0,False,False
1612286181.423527,23.6,49.9,False,False
1612286183.787604,23.6,49.9,False,False
1612286193.227966,23.6,49.9,False,False
1612286195.593416,23.6,49.9,False,False
1612286197.957645,23.6,49.9,False,False
1612286200.323837,23.6,49.9,False,False
1612286207.412712,23.6,48.7,False,False
1612286219.21254,23.6,50.0,False,False
1612286221.575049,23.6,50.0,False,False
1612286223.935463,23.6,50.0,False,False
1612286226.294557,23.6,49.9,False,False
1612286228.654733,23.6,49.9,False,False
1612286235.740008,23.6,48.7,False,False
1612286238.111579,23.6,49.9,False,False
1612286240.472983,23.6,49.9,False,False
1612286245.192985,23.6,48.6,False,False
1612286254.632795,23.6,49.9,False,False
1612286264.061283,23.6,49.9,False,False
1612286268.790828,23.6,49.9,False,False
1612286275.866312,23.6,49.9,False,False
1612286280.581283,23.6,49.9,False,False
1612286282.939987,23.6,49.9,False,False
1612286297.080104,23.6,49.9,False,False
1612286304.190407,23.6,49.9,False,False
1612286306.554529,23.6,49.9,False,False
1612286313.632956,23.6,49.9,False,False
1612286320.711665,23.6,49.9,False,False
1612286325.439744,23.6,48.6,False,False
1612286327.798534,23.6,48.6,False,False
1612286330.158533,23.6,48.6,False,False
1612286332.518504,23.6,49.9,False,False
1612286334.879528,23.6,49.9,False,False
1612286337.239736,23.6,49.9,False,False
1612286339.597381,23.6,49.9,False,False
1612286344.314426,23.6,49.9,False,False
1612286346.674809,23.6,49.9,False,False
1612286349.034565,23.6,49.9,False,False
1612286353.75139,23.6,49.9,False,False
1612286356.110544,23.6,49.9,False,False
1612286360.826879,23.6,49.9,False,False
1612286365.569519,23.6,48.7,False,False
1612286372.657765,23.6,50.0,False,False
1612286377.382144,23.6,49.9,False,False
1612286379.742131,23.6,49.9,False,False
1612286386.813481,23.6,49.9,False,False
1612286389.175313,23.6,49.9,False,False
1612286396.255898,23.6,49.9,False,False
1612286398.618531,23.6,49.9,False,False
1612286400.978506,23.6,49.9,False,False
1612286403.33965,23.6,49.9,False,False
1612286405.700821,23.6,49.9,False,False
1612286408.068804,23.6,48.6,False,False
1612286412.789538,23.6,49.9,False,False
1612286417.509996,23.6,49.9,False,False
1612286419.87066,23.6,49.9,False,False
1612286422.233906,23.6,49.9,False,False
1612286424.597233,23.6,49.9,False,False
1612286434.033243,23.6,50.0,False,False
1612286438.753515,23.6,49.9,False,False
1612286455.260977,23.6,49.9,False,False
1612286462.351145,23.7,50.0,False,False
1612286464.711954,23.7,49.9,False,False
1612286467.083837,23.7,49.9,False,False
1612286471.804593,23.7,49.9,False,False
1612286488.321672,23.7,49.9,False,False
1612286490.682488,23.7,49.8,False,False
1612286495.406552,23.7,49.9,False,False
1612286504.842173,23.6,48.5,False,False
1612286511.923315,23.7,49.8,False,False
1612286514.288705,23.7,49.9,False,False
1612286516.652912,23.6,49.8,False,False
1612286519.011639,23.6,49.8,False,False
1612286521.39168,23.7,49.8,False,False
1612286523.752876,23.7,49.8,False,False
1612286526.112608,23.7,49.8,False,False
1612286535.547574,23.7,49.9,False,False
1612286542.629446,23.7,49.8,False,False
1612286547.352701,23.6,49.8,False,False
1612286554.433122,23.7,49.9,False,False
1612286561.50962,23.7,49.9,False,False
1612286570.937624,23.7,48.6,False,False
1612286580.377009,23.7,49.8,False,False
1612286582.740073,23.7,48.5,False,False
1612286585.105862,23.7,49.9,False,False
1612286587.469243,23.7,49.8,False,False
1612286596.910254,23.6,48.5,False,False
1612286599.275167,23.7,49.8,False,False
1612286601.641144,23.7,49.8,False,False
1612286608.717175,23.6,49.8,False,False
1612286614.000314,23.7,49.8,False,False
1612286616.361523,23.7,49.8,False,False
1612286618.721606,23.7,49.9,False,False
1612286625.795574,23.7,49.9,False,False
1612286630.518258,23.7,48.5,False,False
1612286656.469785,23.7,49.8,False,False
1612286661.185518,23.7,49.8,False,False
1612286665.899984,23.7,49.8,False,False
1612286668.260202,23.7,49.8,False,False
1612286675.330345,23.7,48.6,False,False
1612286677.689423,23.7,49.8,False,False
1612286682.404128,23.7,48.5,False,False
1612286684.767634,23.7,49.8,False,False
1612286687.129668,23.7,49.8,False,False
1612286696.566088,23.7,49.8,False,False
1612286701.287217,23.7,48.5,False,False
1612286706.019227,23.7,49.8,False,False
1612286710.74334,23.7,49.8,False,False
1612286713.107887,23.7,49.8,False,False
1612286715.47201,23.7,49.8,False,False
1612286722.54879,23.7,49.8,False,False
1612286724.919957,23.6,49.8,False,False
1612286727.280329,23.7,49.9,False,False
1612286729.640011,23.7,49.8,False,False
1612286734.35491,23.7,49.8,False,False
1612286736.715785,23.7,49.8,False,False
1612286739.074553,23.7,49.8,False,False
1612286746.146065,23.7,48.5,False,False
1612286748.506993,23.7,49.8,False,False
1612286753.22099,23.7,49.8,False,False
1612286757.938263,23.7,49.8,False,False
1612286760.29905,23.7,48.7,False,False
1612286765.026539,23.7,49.8,False,False
1612286769.870386,23.7,49.8,False,False
1612286774.593627,23.7,49.8,False,False
1612286784.02969,23.7,49.8,False,False
1612286786.396152,23.7,49.8,False,False
1612286788.760003,23.7,49.8,False,False
1612286791.122929,23.7,49.8,False,False
1612286793.484916,23.7,49.8,False,False
1612286798.202547,23.7,49.8,False,False
1612286807.629866,23.7,49.8,False,False
1612286809.986727,23.7,49.8,False,False
1612286812.344782,23.7,49.8,False,False
1612286821.777389,23.7,49.8,False,False
1612286824.139409,23.7,49.8,False,False
1612286831.213899,23.7,48.6,False,False
1612286833.582022,23.7,49.8,False,False
1612286838.304478,23.7,49.8,False,False
1612286843.032474,23.7,49.8,False,False
1612286847.756631,23.7,49.8,False,False
1612286854.832235,23.7,49.8,False,False
1612286864.264615,23.7,49.8,False,False
1612286866.623994,23.7,49.8,False,False
1612286868.985256,23.7,49.8,False,False
1612286876.058664,23.7,49.8,False,False
1612286878.426411,23.7,48.5,False,False
1612286880.788806,23.7,49.8,False,False
1612286883.156168,23.7,48.5,False,False
1612286885.520143,23.7,48.5,False,False
1612286887.882742,23.7,49.8,False,False
1612286890.249416,23.7,48.5,False,False
1612286892.614561,23.7,49.8,False,False
1612286897.339773,23.7,49.8,False,False
1612286899.701374,23.7,48.5,False,False
1612286902.065246,23.7,48.5,False,False
1612286909.143772,23.7,48.5,False,False
1612286913.861901,23.7,49.8,False,False
1612286925.658325,23.7,49.8,False,False
1612286928.019781,23.7,49.8,False,False
1612286930.380676,23.7,49.8,False,False
1612286937.465365,23.7,49.8,False,False
1612286939.827318,23.7,49.8,False,False
1612286942.186446,23.7,49.8,False,False
1612286946.904485,23.7,48.5,False,False
1612286951.635754,23.7,48.5,False,False
1612286953.995652,23.7,49.8,False,False
1612286958.72232,23.7,49.8,False,False
1612286965.796891,23.7,48.5,False,False
1612286968.158032,23.7,48.5,False,False
1612286975.237181,23.7,49.9,False,False
1612286977.610667,23.7,49.8,False,False
1612286982.329219,23.7,49.8,False,False
1612286994.137457,23.7,49.8,False,False
1612286996.504984,23.7,49.8,False,False
1612286998.872026,23.7,49.9,False,False
1612287001.234564,23.7,49.8,False,False
1612287005.955843,23.7,49.8,False,False
1612287008.320541,23.7,49.8,False,False
1612287010.681526,23.7,49.9,False,False
1612287022.478286,23.7,49.8,False,False
1612287031.920062,23.7,49.8,False,False
1612287050.812222,23.7,49.8,False,False
1612287053.179504,23.7,49.8,False,False
1612287055.542398,23.7,49.8,False,False
1612287060.260264,23.7,49.8,False,False
1612287074.412878,23.7,49.9,False,False
1612287076.777183,23.7,48.5,False,False
1612287079.145177,23.7,49.8,False,False
1612287081.516133,23.7,49.8,False,False
1612287083.887263,23.7,49.8,False,False
1612287086.2579,23.7,49.8,False,False
1612287088.629291,23.7,49.7,False,False
1612287095.7187,23.7,49.8,False,False
1612287098.092024,23.7,49.8,False,False
1612287100.462542,23.7,49.8,False,False
1612287107.546564,23.7,49.8,False,False
1612287112.261015,23.7,49.8,False,False
1612287114.62121,23.7,49.8,False,False
1612287121.691948,23.7,49.8,False,False
1612287124.05207,23.7,37.0,False,True
1612287126.413819,23.7,49.8,False,False
1612287131.130576,23.7,49.8,False,False
1612287138.21185,23.7,48.5,False,False
1612287140.572594,23.7,49.8,False,False
1612287142.931567,23.7,49.8,False,False
1612287145.302364,23.7,49.8,False,False
1612287147.664333,23.7,49.8,False,False
1612287152.390545,23.7,49.8,False,False
1612287154.749314,23.6,48.4,False,False
1612287157.108961,23.7,49.7,False,False
1612287161.830925,23.7,49.9,False,False
1612287166.557002,23.7,49.8,False,False
1612287168.920686,23.7,48.5,False,False
1612287171.285281,23.7,49.8,False,False
1612287173.648997,23.7,49.8,False,False
1612287178.365834,23.7,49.8,False,False
1612287180.726423,23.7,49.8,False,False
1612287185.446814,23.7,49.7,False,False
1612287192.525995,23.7,49.7,False,False
1612287194.890615,23.7,49.8,False,False
1612287197.250083,23.7,49.8,False,False
1612287199.608263,23.7,48.5,False,False
1612287201.96815,23.7,49.8,False,False
1612287204.329068,23.7,48.5,False,False
1612287206.689957,23.7,49.7,False,False
1612287211.410894,23.7,49.8,False,False
1612287213.796629,23.7,49.8,False,False
1612287218.519469,23.7,49.7,False,False
1612287223.241129,23.7,49.7,False,False
1612287225.605673,23.7,49.8,False,False
1612287227.972923,23.7,48.5,False,False
1612287230.336842,23.7,49.7,False,False
1612287237.416014,23.7,48.5,False,False
1612287239.784572,23.7,49.7,False,False
1612287246.85785,23.7,49.8,False,False
1612287249.217979,23.7,49.9,False,False
1612287256.302779,23.7,48.5,False,False
1612287286.986046,23.7,48.5,False,False
1612287289.351039,23.8,49.8,False,False
1612287291.714544,23.7,49.7,False,False
1612287298.792114,23.7,48.5,False,False
1612287301.157371,23.8,49.8,False,False
1612287305.885096,23.7,49.4,False,False
1612287308.245387,23.7,49.8,False,False
1612287310.60635,23.7,49.7,False,False
1612287312.966649,23.8,49.8,False,False
1612287315.326371,23.7,49.7,False,False
1612287317.686209,23.7,49.7,False,False
1612287322.402221,23.7,48.5,False,False
1612287324.762131,23.7,49.7,False,False
1612287331.834574,23.7,49.7,False,False
1612287336.550509,23.7,48.5,False,False
1612287341.274579,23.8,49.8,False,False
1612287343.636109,23.7,49.7,False,False
1612287348.364845,23.7,49.7,False,False
1612287350.725643,23.7,48.5,False,False
1612287353.090157,23.7,48.5,False,False
1612287355.451993,23.7,49.7,False,False
1612287357.817456,23.7,49.7,False,False
1612287360.184296,23.8,48.5,False,False
1612287364.912686,23.7,49.7,False,False
1612287374.34654,23.8,49.8,False,False
1612287383.788746,23.7,49.7,False,False
1612287386.147837,23.8,49.8,False,False
1612287388.506535,23.7,48.9,False,False
1612287402.657851,23.7,49.7,False,False
1612287409.738673,23.7,49.7,False,False
1612287414.460301,23.7,49.7,False,False
1612287433.333609,23.8,49.8,False,False
1612287435.695317,23.7,49.7,False,False
1612287442.773776,23.7,49.7,False,False
1612287445.134622,23.7,49.7,False,False
1612287447.503349,23.7,49.7,False,False
1612287452.222566,23.8,49.8,False,False
1612287454.58927,23.7,48.4,False,False
1612287461.664454,23.7,49.7,False,False
1612287464.031963,23.7,49.7,False,False
1612287466.395673,23.7,49.7,False,False
1612287471.117279,23.8,49.8,False,False
1612287475.843894,23.7,49.7,False,False
1612287480.570637,23.7,49.7,False,False
1612287482.931361,23.8,49.8,False,False
1612287485.295707,23.7,49.7,False,False
1612287487.662198,23.7,49.7,False,False
1612287494.73993,23.7,49.7,False,False
1612287499.466567,23.8,48.5,False,False
1612287501.866593,23.7,49.7,False,False
1612287506.594562,23.7,49.7,False,False
1612287513.667858,23.8,49.8,False,False
1612287520.742557,23.7,48.4,False,False
1612287523.103787,23.7,49.7,False,False
1612287530.178787,23.7,48.5,False,False
1612287534.897528,23.7,49.7,False,False
1612287541.984223,23.7,49.7,False,False
1612287560.854542,23.7,48.4,False,False
1612287563.218077,23.8,49.8,False,False
1612287570.302909,23.7,49.7,False,False
1612287572.667426,23.7,49.7,False,False
1612287575.032167,23.8,49.7,False,False
1612287577.397884,23.8,49.8,False,False
1612287579.762544,23.8,49.7,False,False
1612287582.125899,23.8,49.8,False,False
1612287586.846282,23.8,49.7,False,False
1612287596.281007,23.7,49.7,False,False
1612287598.64448,23.7,49.7,False,False
1612287601.007661,23.8,49.7,False,False
1612287603.369601,23.8,49.7,False,False
1612287608.089385,23.7,49.7,False,False
1612287619.884682,23.8,49.7,False,False
1612287624.603407,23.8,49.7,False,False
1612287629.32429,23.7,49.7,False,False
1612287634.043961,23.8,48.4,False,False
1612287636.407905,23.8,48.4,False,False
1612287641.128702,23.8,49.7,False,False
1612287645.847538,23.7,49.7,False,False
1612287652.931962,23.8,49.7,False,False
1612287655.318522,23.8,48.5,False,False
1612287657.678552,23.8,48.4,False,False
1612287660.042568,23.8,48.4,False,False
1612287662.406429,23.8,49.7,False,False
1612287667.128591,23.8,49.7,False,False
1612287674.209539,23.8,49.7,False,False
1612287686.005021,23.8,49.7,False,False
1612287690.722252,23.8,48.4,False,False
1612287693.095325,23.8,49.7,False,False
1612287695.460415,23.8,48.4,False,False
1612287700.181368,23.8,49.7,False,False
1612287702.54204,23.8,49.7,False,False
1612287704.902385,23.8,49.7,False,False
1612287707.266739,23.8,49.8,False,False
1612287709.627454,23.8,49.7,False,False
1612287714.346944,23.7,49.7,False,False
1612287721.424645,23.7,49.7,False,False
1612287723.785346,23.8,49.7,False,False
1612287728.504798,23.8,49.7,False,False
1612287730.869921,23.8,49.7,False,False
1612287733.234316,23.8,49.7,False,False
1612287735.59866,23.8,49.7,False,False
1612287749.741991,23.8,48.4,False,False
1612287754.455128,23.8,48.4,False,False
1612287761.525358,23.8,49.7,False,False
1612287768.60698,23.8,49.8,False,False
1612287780.397398,23.8,48.5,False,False
1612287782.75842,23.8,49.7,False,False
1612287785.119355,23.8,49.7,False,False
1612287789.835915,23.8,49.7,False,False
1612287792.194754,23.8,49.7,False,False
1612287796.917906,23.8,49.7,False,False
1612287799.279584,23.8,49.7,False,False
1612287811.074899,23.7,49.7,False,False
1612287813.438556,23.8,49.7,False,False
1612287815.806433,23.8,49.7,False,False
1612287818.171241,23.8,49.7,False,False
1612287829.966131,23.8,49.7,False,False
1612287839.403927,23.8,49.7,False,False
1612287844.120976,23.8,49.7,False,False
